Id,oblast,Body
4489,chemistry,The formation of bonds nearly always leads to a decrease in energy This is desirable since less energy $\implies$ stability so wherever it is possible bonds tend to form $\ce{H+}$ has an empty $s$ orbital $\ce{H2O{ }}$ has a lone pair These easily form something akin to a dative bond ($\ce{H2O{ }\bond{-&gt;}H+}$) giving $\ce{H3O+}$ Note that there is no single positively charged hydrogen--the charge is distributed over the entire molecule Distribution of charge leads to more stability Now $\ce{H9O4+}$ (called the Eigen cation ) is even stranger You can imagine it like this Three $\ce{H2O}$ molecules approach $\ce{H3O+}$ (remember this cation is positively charged and water has a lone pair which is attracted to positive charge) Basically charge-dipole attraction Of course the lone pair will point towards the hydronium Now these charge-dipole attraction bonds resonate The hydrogens of the central hydronium detach from the main molecule and attach to the peripheral ones In reality the electron cloud is delocalised and we have partial bonds Now the charge is distributed even more We can have other species like $\ce{H7O3+}$ $\ce{H15O7+}$ etc Note that there are crowding issues as well - this is why $\ce{H_{103}O_{51}+}$ probably doesn't exist Basically the original $\ce{H+}$ is being solvated The solvation delocalises the charge and forms extra bonds reducing the net potential energy and increasing stability That's basically it It's similar to what happens when you dissolve any ionic compound in water
5149,chemistry,The reaction you propose would be formally equivalent to the protection of aldehydes with 1 3-propanedithiol to form the correspondent dithiane There are many organic reactions in which aldehydes participate this way but all of them have something in common the other species(lets call it donor) must have a free pair of electrons to attack the carbon atom in the aldehyde In case this pair is not present but the donor has an acidic hydrogen we could use a strong base to remove it and form in situ the pair of electrons (See aldol reactions ) Here's the problem diamonds have no free pairs of electrons And terminal hydrogens in a diamond lattice are by no means acidic hence can't be removed by any base to the best of my knowledge So there's no way a diamond will react with aldehydes
4517,chemistry,This answer to a question about the solubility of silver nitrate and silver chloride will give you a good starting point to answer your question In order to dissolve a salt you have to break apart the ions and hydrate them in solution You can use the enthalpies of hydration of the ions and the crystal lattice energy of the solid to predict which compounds will dissolve There is quite a nice discussion about how to think about solubilities of salts and what factors affect solubility using a Born-Haber cycle in this reference The values for enthalpies of hydration and crystal lattice energies of sodium chloride and calcium fluoride can be found in standard chemistry texts or with an on-line search If you have more questions after looking at this material come back and ask for clarification
4505,chemistry,Fluorous solvents have the odd property of being both hydrophobic and lipophobic ( Ref ) and thus are not miscible with either aqueous or many organic solvents as you've noted Fluorine as the most electronegative element does odd things to a molecule (and is often used in pharmaceutical compounds just because of some of these odd properties) In the perfluorinated hydrocarbons the carbon-fluorine bonds are quite polar with the electron density higher toward the fluorine The solvents themselves however are not polar due to free rotation about the C-C bonds so they are not miscible with polar solvents and are hydrophobic Because the F is so electronegative the electrons are quite tightly held and the molecules have a low polarizability and unusually weak London dispersion forces so they aren't miscible with non-polar solvents either These weak London forces are illustrated by the fact that the perfluorinated hydrocarbons have nearly the same boiling point as their corresponding normal hydrocarbon despite having more mass ( Ref ) You mentioned heat as one way to render the organic and fluorous solvents miscible Adding gaseous $\ce{CO2}$ to the biphasic system also makes the phases miscible in many cases due to the high solubility of $\ce{CO2}$ in both fluorous and organic solvents ( Ref ) This reference suggest that shape may also be a consideration when considering flourous solvent's miscibility with alkanes also through poor/weak interaction of London dispersion forces in the two liquids
4504,chemistry,This is a very good question These compounds have been studied for long enough that most people working with them know the answers to these questions but the answers are buried in physical chemistry articles from 20 or more years ago The imidazolium tetrafluoroborate salts are popular RTILs because 1) they have the right properties and 2) they are easy to make Concerning these compounds having the right properties Most RTILs require two characteristics in the their constituent ions to minimize the intermolecular order which would cause them to solidify First they need a cation-anion pair that cannot associate strongly and second they need to have lower symmetry Immidazolium tetrafluoroborate (BF 4 - ) salts have both of these The aromaticity of imidazole is important The positive charge of the imidazolium cation is distributed through the resonance of the aromatic pi system The negative charge in BF 4 - is distributed inductively over the four fluorine atoms Additionally imidazolium is planar and BF 4 - is spherical Both the diffuse charge distribution and poor shape match prevent these two ions from having a strong association The two different alkyl groups (ethyl and methyl) on the imidazolium ring are enough to break the symmetry of the system and prevent more efficient packing which would lead to the substance being solid Concerning their ease of synthesis The imidazolium salts are easy to prepare from imidazole and various alkyl halides all commercially available and inexpensive The predominance of the BF 4 - anion is also a result of the synthesis The synthesis of an imidazolium salt RTIL begins with imidazole and and an alkyl halide say chloromethane The product of this step is 1-methylimidazolium chloride This salt is reacted with another alkyl halide say chloroethane in the presence of a base say triethylamine The products of the this step are 1-ethyl-3-methylimidazolium chloride and triethylammonium chloride 1-ethyl-3-methylimidazolium chloride is a solid because the chloride ion is small with concentrated charge The tetrafluoroborate salt is prepared by salt metathesis 1-ethyl-3-methylimidazolium chloride is dissolved in water and an aqueous solution of silver tetrafluoroborate (AgBF 4 ) is added Silver chloride AgCl is virtually insoluble in water ( K sp = 1 77 x 10 -10 ) and precipitates The solution is filtered and the filtrate is concentrated to produce 1-ethyl-3-methylimidazolium tetrafluoroborate (EMIM BF 4 - ) AgBF 4 and AgPF 6 are commercially available so you will see those ions more frequently The other ions while they have good properties for ionic liquids are not usually available as silver salts so those reagents have to be prepared You are already doing three reactions to get to EMIM BF 4 - Who wants to do more synthesis just to make their solvents
4502,chemistry,Okay let's answer bit by bit Measurement of heat capacity of liquids this isn't particularly hard to do and in fact it's much easier to obtain $C_p$ experimentally than $C_V$… however once you know one the other can be determined from it and some other thermodynamic properties Different types of calorimeters are used for liquids but the best-known is probably the Callender and Barnes apparatus “Does an accepted value exist ” and “Is the specific heat of liquid iron temperature-dependent ” — Well I found a good paper which includes measurements and comparison with previously published values Thermophysical Properties of Liquid Iron M Beutl G Pottlacher and H Jäger Intl J Thermophys 1994 15 1323              which confirms that considering that heat capacity is roughly constant in the 1800–4000 K range The authors thus extract the constant pressure specific heat capacity as 825 J/kg/K apparently in reasonable agreement with previous work that they cite   “Or am I a poor researcher ” — Well the above paper is the first result return by Google for a search for specific heat and liquid iron so I'll let you be the judge of that ;-)
4503,chemistry,Well if you assume the rates are known and the reactions' order follows from stoechiometry (e g if they are elementary reactions) you can put the chemical kinetics into simple equations $$\frac{da}{dt} = -k_1 a(t)^2 - k_3 a(t)b(t) $$ $$\frac{db}{dt} = -k_2 b(t)^2 - k_3 a(t)b(t) $$ ($t$ here being time not temperature) Knowing initial amounts or concentrations $a_0=a(t=0)$ and $b_0=b(t=0)$ you can pretty much integrate the system to find out what happens Edit — solving this system for $k_1=k_2=k_3$ yields the quantities of AA AB and BB at infinite time to be as follows $$aa = \frac{a_0^2}{a_0+b_0}$$ $$ab = \frac{a_0 b_0}{a_0+b_0}$$ $$bb = \frac{b_0^2}{a_0+b_0}$$
4508,chemistry,This is one of the tricky parts in the nomenclature of fused cyclic systems Excerpt from page 180 of the 1998 IUPAC Nomenclature of fused and bridged fused ring systems (I have added bold to the piece of importance to answer your question) The numbering of the peripheral atoms in a particular orientation starts from the uppermost ring If there is more than one uppermost ring the ring furthest to the right is chosen Numbering starts from the non-fusion atom most counterclockwise in the ring selected and numbering proceeds in a clockwise direction around the system including fusion heteroatoms Fusion carbon atoms are not included ; each fusion carbon atom is given the same number as the immediately preceding position modified by a roman letter a b c etc If heteroatoms are identified by replacement nomenclature all atoms retain the numbers of the parent hydrocarbon If one considers coumarin this is not the IUPAC nomenclature but the numbering rule remains the same Below is an example of the numbering scheme for coumarin which summarizes why the substituents are numbered by this manner on coumarin
4511,chemistry,(Assuming this is homework or self-education which should be treated homeworky) 1) why we are not adding the contribution of water to the H3O+ ions Write down the dissociation constant equation with and without $\ce{H2O}$ What changes Can you find a formulation of the dissociation constant where it seems natural not to include $\ce{H2O}$ Read up activity 2) why we are assuming that the value 0 02x is dissociated from HF and not just x Write down &amp; solve the equation with 0 02 x and with x only What is the difference
4515,chemistry,You're right the silver is reacting with sulphur compounds in the food to form a tarnish of silver sulphide This is most commonly observed in my experience using silver teaspoons with boiled eggs which are pretty rich in sulphur There are a number of reactions that can take place depending on the sulphur-containing species - the abstract from this paper from the Journal of Chemical Education (unfortunately pay-walled) has a nice example Silver and silver-plated objects react with sulfur and sulfur compounds to produce silver sulfide (Ag2S) or tarnish Contact with materials that contain sulfur compounds such as hardboiled eggs mayonnaise mustard and rubber bands can cause tarnish In air a silver object can tarnish owing to the reaction of silver with hydrogen sulfide (H2S) This is a gas found in the air as a result of some industrial processes and the decomposition of dead plants and animals The reaction of silver with hydrogen sulfide to form tarnish is as follows $\ce{2 Ag(s) + H2S(g) -&gt; Ag2S(s) + H2(g)}$ In Sterling silver specifically you'll often also get copper sulphide formed The paper also mentions that you can remove the tarnish abrasively or through reacting the tarnish with aluminium ( via solution electrochemically) $\ce{3 Ag2S(s) + 2 Al(s) -&gt; 6 Ag(s) + Al2S3(s)}$ But a more common approach used by many commercial products is to dissolve off the tarnish usually in sodium thiosulphate or thiourea This means you end up with slightly less silver on your item but is otherwise pretty effective and very mild (it's commonly used for museum pieces )
4522,chemistry,Yeah dimers of noble gas atoms are stable due to dispersion aka London forces More generally neutral non-polar molecules can still form very weak bound states arising entirely from the induction and interaction of instantaneous dipole moments (that is fluctuations in the electron density around an atom arising from the motion of electrons) My understanding is that physicists would explain this interaction as a special case of the Casimir-Polder interaction This interaction means that even noble gases are nonideal Correctly predicting the negative interaction energy of a noble gas dimer is a pathological test of dispersion-corrected DFT functionals as F'x's reference 1 and the references therein indicate and many methods fail qualitatively I recall that Zhao and Truhlar used noble gas dimers to test the efficacy of their various metahybrid functionals 2 3 One of their papers 2 makes reference to a table of binding energies and equilibrium distances derived 4 by Wang and Ogilvy giving for instance a $\ce{Ne\cdots{}Ne}$ binding energy of 0 35 kJ mol -1 (that's tiny) and less than half that for $\ce{He\cdots{}Ne}$ The $\ce{Ne\cdots{}Ne}$ equilibrium distance is given as 309 pm which is extreme As the paper 5 you refer to indicates however the interaction energy for the $\ce{^4He\cdots{}^4He}$ dimer is much much smaller than either of these and has an equilibrium distance of 5 2 nm ( ) which is something else entirely (1) Ruzsinszky A ; Perdew J P ; Csonka G I ; Binding Energy Curves from Nonempirical Density Functionals II van der Waals Bonds in Rare-Gas and Alkaline-Earth Diatomics ; J Phys Chem A; 2005 109 pp 11015-11021 (2) Zhao Y ; Truhlar D G ; Hybrid Meta Density Functional Theory Methods for Thermochemistry Thermochemical Kinetics and Noncovalent Interactions The MPW1B95 and MPWB1K Models and Comparative Assessments for Hydrogen Bonding and van der Waals Interactions ; J Phys Chem A; 2004 108 6908-6918 (3) Zhao Y ; Truhlar D G ; Comparative DFT Study of van der Waals Complexes Rare-Gas Dimers Alkaline-Earth Dimers Zinc Dimer and Zinc-Rare-Gas Dimers ; J Phys Chem A; 2006 110 pp 5121-5129 (4) Ogilvie J F ; Wang F Y H ; Potential-energy functions of diatomic molecules of the noble gases II Unlike nuclear species ; J Mol Struct ; 1993 291 pp 313-322 (5) Grisenti R E ; Schöllkopf W ; Toennies J P ; Hegerfeldt G C ; Köhler T ; Stoll M ; Determination of the Bond Length and Binding Energy of the Helium Dimer by Diffraction from a Transmission Grating ; Phys Rev Lett ; 2000 85 pp 2284-2287
4529,chemistry,There are electrophoretic methods where the molecules stop automatically like Isoelectric Focusing but in the common agarose gel electrophoresis of DNA you mention this is not the case The DNA is negatively charged it will move along the electric field you set up until you stop applying any current It will happily move out of your gel if you let it run for too long To see the progress of your gel some dyes are usually added to the sample like bromophenol blue or xylene cyanol They don't interact with the DNA they just provide you a reference on how far your gel has run You still need to have a rough idea how your samples run compared to those dyes if you want to use the full length of your gel
4528,chemistry,You get a better resolution in the indirect dimension with an HSQC compared to a HMQC You usually also get a higher signal to noise ratio for the HMQC (see figure 15 in this review for a comparison ) The HSQC signal is a singlet while the HMQC is usually a multiplet as you see certain couplings on it So generally you should prefer the HSQC over the HMQC One advantage of the HMBC is that is uses significantly fewer pulses than the HSQC This means that errors in the pulses don't accumulate as much as in the HSQC you'll lose less signal if your pulses are wrong than in the HSQC If you had trouble setting up an HSQC that could mean that the probe wasn't tuned and matched properly for your sample or that your pulse lengths were wrong The proton pulse should be determined on each sample individually the $\mathrm{^{13}C}$ and $\mathrm{^{15}N}$ pulses should be set up correctly already If you're not using a probe with automatic tuning and matching you should also do that manually before the measurement There are a lot more HSQC and HMQC variants that are used e g Sofast-HMQC or TROSY sequences that are used for larger molecules like proteins Another interesting variant you should consider is the multiplicity-edited HSQC where $\ce{CH2}$ signals will have the opposite sign from $\ce{CH}$ or $\ce{CH3}$ signals
4530,chemistry,I agree that the actual redox process is very fast The rate limiting issue with proteins and other macromolecues involves the reactive groups finding each other Thus from the time of translation to the time of disulfide formation the peptide chains need to fold properly Perhaps other subunits need to be assembled and attached Once everything is in the right place the disulfide bond should form quickly provided there is an appropriate oxidant present You could measure the rate of the entire process by attaching reporters to positions on the protein - say a fluorophore and a quencher When the process is complete the quencher and the fluorophore are close in space and fluorescence stops This approach will measure the overall rate of the entire process I am not sure if you can separate out the different components e g specifically the S-S bond forming I can't point to a specific paper where this is strategy is used since I am away from my usual computer that likes my journal subscriptions Hopefully I will be able to update my answer
4532,chemistry,Let us first define the terms needed here Degree of dissociation (DOD) Degree of dissociation is the fraction of a mole of the reactant that underwent dissociation It is represented by $\alpha$ Number of moles dissociated It is defined as the product of the initial concentration of the reactant and the degree of dissociation Now suppose you have a reaction like this $$\ce{A-&gt;B + C}$$ The initial state of A is always the concentration of A (should be given in the question) while initial moles of B and C are zero (if anything else is not specified) The final state of A is always defined as (number of moles initially present) - (Number of moles dissociated) while for B and C it is just ( number of moles of A dissociated) Writing our equation again A--------------&gt; B + C Initial moles a 0 0 Final moles a - a*(DOD) a*(DOD) a*(DOD) This should be quite simple If you need more clarification feel free to ask
4536,chemistry,I used F'x answer as a starting point and I found the mineral It's called Ulexite The fibers of ulexite act as optical fibers transmitting light along their lengths by internal reflection When a piece of ulexite is cut with flat polished faces perpendicular to the orientation of the fibers a good-quality specimen will display an image of whatever surface is adjacent to its other side (as shown in the photograph)
4538,chemistry,All quoted stuff copied from IUPAC Red Book IR-4 unless otherwise specified It's not only $\ce{H3AsO3}$ What about $\ce{H3BO3 H3PO4 H2SO4 HClO4}$ Or indeed any other oxyacid Basically we have multiple ways of writing inline formulae of covalent compounds One is the boring way ( molecular formula ) and one is the fun way ( structural formula ) where the formula reveals a bit of the structure $\ce{As(OH)3}$ reveals the structure $\ce{H3AsO3}$ doesn't For compounds consisting of discrete molecules the molecular formula as opposed to the empirical formula may be used to indicate the actual composition of the molecules For the order of citation of symbols in molecular formulae see Section IR-4 4 A structural formula gives partial or complete information about the way in which the atoms in a molecule are connected and arranged in space In simple cases a line formula that is just a sequence of atomic symbols gives structural information provided the reader knows that the formula represents the order of the atoms in the linear structure So what are the rules for writing the molecular formula Well initially these rules were basically that we just follow electronegativity--the most electropositive element is listed first and so on Looks like they slightly changed it For one there are actually two ordering standards--one is the extremely boring alphabetical one which I've never seen used (except in emperical formulae) and one is via electronegativity Now instead of following the absolute electronegativities the IUPAC has assigned a pseudo-electronegativity order (my terminology) The rules are as follows (source) for two elements in different groups - then the element in the higher numbered group has higher electronegativity for two elements within the same group the element with the lower the atomic number has the higher electronegativity Hydrogen is fitted in to be less electronegative than polonium and more electronegative than nitrogen Hence the formulae of water and ammonia can be written H2O and NH3 respectively This leads to the following pseudo-electronegativity order of elements (click to enlarge) The motivation behind this must probably be the erratic and hard-to-quantify nature of real enectronegativity Now we can apply these rules in the following way If the compound is a binary compound (only two elements not two atoms) then we just follow the pseudo-electronegativity thingy In accordance with established practice the electronegativity criterion (Section IR-4 4 2 1) is most often used in binary species If the compound is a coordination compound we order central atoms by pseudo-electronegativity and ligands by alphabetical order as written (eg $\ce{(en)}$ before $\ce{(dmg)}$ but $\ce{C2H4(NH2)2}$ after $\ce{(dmg)}$ even though
4541,chemistry,The notation refers to the valency (number of the phosphorous's valence electrons involved in bonds i e either 3 or 5) and coordination number (number of substituents attached) in organophosphorous compounds For example it could refer to tautomeric forms phosphonate esters as shown below from this source So the ?3 ?3 refers to a P with 3 bonding valence electrons (the lone pair doesn't count) and 3 substituents attached while ?5 ?3 refers to a P with all five of it's valence electrons involved in bonds and 4 substituents attached
4571,chemistry,It sounds like you need a solvent that 1) does not react with KMnO 4 and 2) is immiscible with water As @Janice DelMar said in her comment some of the lower-chlorinated hydrocarbons (methylene chloride 1 2-dichloroethane 1 1 2-trichloroethane) should work If you can live with a high boiling point solvent you might consider chlorobenzene Other solvents that fit these criteria include most alkanes (pentane hexane cyclohexane petroleum ether etc ) benzene (but not toluene) and diethyl ether A quick test to determine compatibility of your solvent with KMnO 4 involves a TLC stain Make (or borrow) a batch of KMnO 4 stain as described here Dip a TLC plate into your solvent and then dip it into the stain with minimal drying between If the plate turns brown (MnO 2 ) then your solvent was oxidized and is no good If the plate stays purple then your solvent is resistant
4545,chemistry,Wikipedia already offers a decent summary of two theories of shear thickening behavior - namely the generation of transient 'defects' in a high-density suspension that either resist further growth or are incompressible in the direction of shear A potential macroscale analogue of shear thickening is the dramatic increase in viscosity of large particle-air mixtures upon pneumatic removal of the interparticle fluid as is exploited in jamming skin enabled locomotion (paper here ) This should be roughly comparable to the transient decrease in particle spacing in a shear thickening fluid that is being compressed beyond its relaxation rate
4547,chemistry,[Manishearth I'm not sure I'm even answering the right question below After reading your question more carefully I think you were more interested in how water molecules help crystals form rather than whether or not the anhydrous forms can form crystals also (versus being strictly amorphous) So oops Maybe some one else has a good answer on the water molecules part ] I suspect the answer is an issue of process rather than of fundamentals That is if you could find a non-aqueous medium that readily dissolves the anhydrous form of some salt my very strong suspicion is that you could grow excellent clear crystals of it that would look almost nothing like the hydrous crystalline forms The problem for metallic-anion salts in particular is that finding a liquid that dissolves the salt without simultaneously forming strong coordination complexes with it is going to be tricky since I'm guessing it's usually the coordination effect that help ionize the units of the material to make it soluble Here's a wild guess Someone somewhere has likely done research on how to grow crystals of substances such as anhydrous $\ce{CaSO4}$ (hmm why does this phrase dead burnt plaster come to mind ) or anhydrous $\ce{CuSO4}$ by using low-temperature molten solutions of something or other Not sure what And what a delightful crystal that would be to have It would be way out of the ordinary despite being so very ordinary in one sense in its composition Update Apparently clear crystals of anhydrous $\ce{CuSO4}$ do indeed exist and are easier to create than I thought You just add concentrated sulfuric acid [a] to ordinary copper sulphate pentahydrate solution and let it evaporate slowly Since $\ce{H2SO4}$ is one of the most aggressive drying agents in existence my guess is that the $\ce{CuSO4}$ just can't compete for the remaining water molecules and is forced to crystallize without hydration [a] Please never ever attempt to use concentrated $\ce{H2SO4}$anywhere except in a real lab with protections and procedures fully in place This is a compound that wants water so badly that it willy synthesize water right out of the hydrogen and oxygen bonded into proteins and carbohydrates leaving only charred carbon Ironically the actual acidity of concentrated (vs hydrated) $\ce{H2SO4}$ is quite moderate comparable to that of vinegar Addenda -- Another common-exotic crystal may be lithium fluoride $\ce{LiF}$ although the accuracy of that seems to depend on who you read Unique how you say Even though lithium was an early result of the Big Bang lithium and fluorine are both consumed rapidly by large hot stars especially fluorine Their existence on earth thus appears to depend on processes such as proton irradiation and possibly even intensive neutrino irradiation tht only occur during the explosion of a supernova star rather than being inherited from before the cataclysmic event Pretty much all of the elements (except $\ce{H}$) here on Earth are star-forged of course but the elements in $\ce{LiF}$ crystals thus may be remnants of the supernova event itself That would cool ) -- And speaking of unique wearable crystals I've always wondered if there's a market out there for diamond crystals synthesized using carbon that was captured as carbon dioxide during the cremation of a loved one If there is feel free -- that is definitely not my bailiwick
8477,chemistry,I would say the answer on this website is pretty near perfect To summarize you need 2 things Enough friction between your nose and the spoon The center of mass of the spoon should be on a line vertically downwards THROUGH the tip of your nose as illustrated in this image from the same website The friction is highest if both your skin and the spoon are free of greasy `lubricants' Breathing on the spoon will add more friction by depositing a very thin (only a few atomic layers) film of water which on this scale behaves solid-like due to ordering effects as shown in this paper
4720,chemistry,The van der Waals equation can't be derived from first principles It is an ad-hoc formula There is a derivation in statistical mechanics from a partition function that is engineered to give the right answer It also cannot be derived from first principles A gas is a collection of molecules that do not cohere strongly enough to form a liquid or a solid The volume of a gas is as long as the molecules fit into it the volume of the container holding the gas In other words the volume of a gas is NOT a property of the gas directly but a property of the container
4551,chemistry,If you have the raw data (the FIDs in the ser file) still available there is no reason to use a Hilbert transformation you can just process with xfb instead of xfb n again xfb n also doesn't really discard the imaginary part it processes the spectrum from the raw data again but doesn't save the imaginary processed data The ser file contains all the recorded FIDs that data is sufficient (together with the parameter files) to recreate the full spectrum That your Topspin processes 2D spectra automatically is just some specific configuration it doesn't do that by default As far as I understand it if you zero-fill your data at least once all the information content of the imaginary part is then present in the real part of the processed spectrum So I'd guess that under those conditions the Hilbert transformation shouldn't have any downside but I'm not totally sure about that
4557,chemistry,Disclaimer This is not for the faint-hearted If you are not interested in using LaTeX stop reading now as this uses the media15 or movie9 packages to embed U3D in a pdfLaTeX generated PDF This answer assumes basic familiarity with LaTeX I have tested this with pdfLaTeX and it should work fine in XeLaTeX One of the tools I have used (DAZ Studio) is apparently 'free for a limited time' It is also not available on Linux FOSS replacement suggestions are welcome I'm of the personal opinion that 3D in PDF is not as good as it sounds What doesn't work VMD offers the ability to output as OBJ which can then be processed with FOSS MeshLab into a U3D file that can be embedded into a PDF This is sub-optimal for two reasons There is no way to tell MeshLab that the VMD-generated mesh is supposed to be Gouraud-shaded This means that the hard facets of the mesh will be glaringly obvious in the pdf even if you use an unwieldy degree of subdivision Colours are not preserved Your model will appear in the PDF with a uniform grey texture As such MeshLab is not suitable at this stage Preparing a model VMD offers a number of decent export options to get our geometry out of PDB or what have you and into a mesh format I opted to use the VRML format to output a mesh of a ribbon representation of PDB entry 4DM9 I then imported this into Blender Blender has no reliable U3D export capabilities however I can use it to assign Gouraud shading to all of the shapes and assign colours to them I then use the blender export function to export the scene as a Wavefront OBJ file with attendant MTL file Processing with DAZ Studio I am indebted to the author of this article (John Nyquist) which indicated that DAZ Studio can convert Wavefront to U3D just fine with preservation of textures DAZ is a very specific program that seems to be heavily geared towards posing clothing and rendering humanoid figures in the spirit of programs like Poser However all we really need is the U3D export function and we can read in the structure just fine Sometimes this is how I see myself Okay in all seriousness don't put a human figure in or on your molecule without good reason Export as U3D and then we can embed in pdfLaTeX pdfLaTeX and movie9 As a proof of concept I just followed the minimal example given in the media9 manual for getting a 3D model into a pdfLaTeX-generated PDF Here it is being viewed in Adobe Reader X (I know I know ) Bear in mind that very few readers can actually display 3D PDF which is one of the reasons why I feel that it is not such a good idea for chemical visualisation It starts off zoomed way too far in because I did not set up any options for the import (however you can find out all about that in the media9 or movie15 package manuals) and is a bit laggy on account of having
4556,chemistry,The citric acid in lemon juice hydrolyzes the sucrose molecules into glucose and fructose as you heat the sugar The water in the lemon juice is also part of this process This mixture of monosaccharides is much less crystalline in the same way that most mixtures are less crystalline than pure substances Wikipedia has a good article on this process under the title Inverted sugar syrup The syrup is inverted in the sense that the sign of its optical rotation has changed because sucrose has a large positive optical rotation while fructose has a large negative optical rotation Glucose has a positive optical rotation but of a lower magnitude than sucrose The reaction is $$\ce{C12H22O11}(sucrose)+\ce{H2O -&gt; C6H12O6}(glucose)+\ce{C6H12O6}(fructose)$$ The reaction can occur to a small degree by simply heating sugar with water in absence of acid catalysis I assume the acid is necessary to get good conversion before you burn your sugar or vaporize all of the water Honey is a naturally occuring inverted sugar syrup of this type Honey is resistant to crystallization because it is a mixture of gluclose and fructose Honey is also slightly acidic
4567,chemistry,Menthol it self gives a cold feeling in the mouth because it is active at the same receptor (an ion channel) on the tongue that cold temperature triggers Interestingly although they act at the same receptor they act at different sites so that provides the intensified response when eating a mint and then drinking water This reference gives an excellent detailed answer with references to the original papers which I'll summarize here Menthol acts at the TRPM8 protein which forms an ion channel that allows $\ce{Na+}$ and $\ce{Ca^2+}$ ions to flow into cells and this sends a signal saying cool to the brain (As an aside this protein monitors temperature across the body and not just on the tongue ) Cold temperatures actually change the confirmation of this protein which allows the ions to flow more freely and sends the signal to the brain Menthol on the other hand stabilizes the open channel (allowing ions to flow even more freely) and also “menthol shifts the voltage dependence of channel activation to more negative values by slowing channel deactivation” This is very significant to my question because it supports a claim made by the first web page I visited which stated that menthol acts on the receptors leaving them sensitized for when the second stimulus is applied (i e cold water) resulting in the enhanced sensation This mechanism of binding is very clearly different from the mechanism of cold affecting the TRP channels This is why the sensation is increased when both stimuli are applied yet is not affected after addition stimulation from the same stimuli (i e eating another mint) All in all pretty cool
4564,chemistry,Raise hell with the grader There's no reason whatsoever for this answer to be rejected A Google book search can substantiate your argument and the first example from a textbook is actually in your order           I think the guidance “allow single arrow in either direction” is not exclusive with “allow double arrows in either order” and maybe only single arrows were explicitly mentionned because it was obvious to the writer that order in double arrows doesn't matter
4583,chemistry,There are several reasons why $\mathrm{^{13}C}$ experiments are far less sensitive than proton experiments The natural abundance for $\mathrm{^{13}C}$ is only 1 1% while $\mathrm{^{1}H}$ has a natural abundance of 99 9% This difference alone means that if you don't label your sample with $\mathrm{^{13}C}$ the spectra will be around 90 times less sensitive than proton spectra due to the lower natural abundance alone $\mathrm{^{13}C}$ also has a four times lower gyromagnetic ration than $\mathrm{^{1}H}$ which also lowers the sensitivity But the way the experiment is usually measured you get magnetization transfer from directly-attached protons to the carbons which increases the sensitivity $\mathrm{^{13}C}$ also relaxes more slowly which means that the time between experiments is longer and you can measure fewer scans than for proton experiments in the same time Another factor that is important is which kind of probe your spectrometer is using For an inverse probe like e g a Bruker TXI the inner coil is the proton coil which means it's especially suited for proton experiments For $\mathrm{^{13}C}$ experiments an observe probe like a BBO is more sensitive as the carbon is measured on the inner coil If you have multiple spectrometers you should ask which one is better suited for $\mathrm{^{13}C}$ experiments If you have a very small amount of sample a Shigemi tube allows you to measure in half the sample volume (200-250 $\mu$l) compared to standard tubes you can achieve a higher concentration that way They're pretty expensive though and they have to be matched to the solvent so you would need a CDCl3 tube And there are various problems that could drastically reduce your sensitivity for $\mathrm{^{13}C}$ the most important ones if we disregard hardware problems are proper tuning and matching for $\mathrm{^{13}C}$ and the correct pulse length for $\mathrm{^{13}C}$ I've avoided your actual question as the required concentration depends on quite a few factors I'd recommend you to ask the person responsible for the spectrometers as they should be able to give you a better estimate based on the actual hardware you have
4568,chemistry,Macromolecular NMR spectra are difficult to compute because macromolecular electronic structures are computationally expensive to solve with accuracy Obtaining precise chemical shifts and splitting requires accurate treatment of electron density and geometry especially for simulation of NOESY which I understand is important in macromolecular structural elucidation This requires good methodology and large basis sets An interesting case study by Saielli and Bagno demonstrates the use of DFT (with cc-PVTZ basis) in predicting NMR spectra for two candidate structures and the correlating them with experimental data however the mean error in chemical shifts is nontrivial 1 (0 2 ppm in the best match) The same people do $^{1}\ce{H}$ and $\ce{^{13}C}$ NMR predictions of a number of complex molecules 2 (with intriguing discrepancies in shifts) however this is a far cry from predicting say a large protein $^{1}\ce{H}$ NMR spectrum I have seen EPR spectra of transition metal clusters simulated as abstract spin systems (for instance by EasySpin ) however I presume that this is very qualitative (1) Saielli G ; Bagno A ; Can two molecules have the same NMR spectrum Hexacyclinol revisited ; Org Lett ; (2009) 11 pp 1409-1412 (2) Bagno A ; Rastrelli F ; Saielli G ; Toward the complete prediction of the $\ce{^1H}$ and $\ce{^{13}C}$ NMR spectra of complex organic molecules by DFT methods Application to natural substances ; Chem Eur J ; (2006) 12 pp 5514-5525
